Year,Population
2022, 7 972 169
2023, 8 036 182
2024, 8 102 840
2025, 8 168 564
2026, 8 232 486
2027, 8 295 051
2028, 8 357 612
2029, 8 418 861
2030, 8 478 087
2031, 8 536 066
2032, 8 592 387
2033, 8 649 362
2034, 8 705 006
2035, 8 756 783
2036, 8 807 620
2037, 8 857 586
2038, 8 907 748
2039, 8 956 668
2040, 9 003 919
2041, 9 050 312
2042, 9 092 579
2043, 9 133 425
2044, 9 174 025
2045, 9 212 882
2046, 9 250 914
2047, 9 287 513
2048, 9 321 321
2049, 9 353 676
2050, 9 383 742
